NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 165, Northampton County, Pennsylvania",1400000US42095016500,4923,47.2,4818,23,0,47,0,14,1873,1806,1748,58,126,101,224600,37,4902,134,30696,14,72297,3662,1024,25,3052,2841,2762,784,42,095,016500
"Census Tract 166, Northampton County, Pennsylvania",1400000US42095016600,2698,36.3,2611,57,0,6,0,0,1130,1061,646,415,990,468,175000,0,2679,290,22867,14,49132,2173,435,20,1574,1501,1435,314,42,095,016600
"Census Tract 167, Northampton County, Pennsylvania",1400000US42095016700,6070,41.5,5688,133,27,140,0,47,1954,1838,1617,221,541,340,258800,9,5377,223,32492,110,85934,3662,1976,94,3280,2945,2990,951,42,095,016700
"Census Tract 168, Northampton County, Pennsylvania",1400000US42095016800,5820,45.4,5396,212,0,127,0,55,2719,2556,1432,1124,2109,1515,179100,0,5652,311,28666,15,59881,4378,1161,68,3645,3456,3162,835,42,095,016800
"Census Tract 169.01, Northampton County, Pennsylvania",1400000US42095016901,3163,41.5,3113,24,0,26,0,0,1124,1071,1010,61,111,81,311600,0,3163,124,39002,126,90966,1940,1142,14,2088,2042,1788,956,42,095,016901
"Census Tract 169.02, Northampton County, Pennsylvania",1400000US42095016902,2509,42.1,2417,1,7,84,0,0,957,908,758,150,357,118,317500,27,2509,49,34124,62,78409,1532,776,8,1561,1440,1393,449,42,095,016902
"Census Tract 170, Northampton County, Pennsylvania",1400000US42095017000,1963,41.3,1869,57,0,3,0,6,757,733,574,159,301,239,221100,9,1958,85,26467,12,60197,1266,681,4,1136,1124,1049,319,42,095,017000
"Census Tract 171.01, Northampton County, Pennsylvania",1400000US42095017101,6155,38.5,5369,388,0,0,0,315,2383,2341,2108,233,339,321,266100,0,6127,103,35994,108,87971,2300,3458,28,3620,3295,3340,1434,42,095,017101
"Census Tract 171.02, Northampton County, Pennsylvania",1400000US42095017102,7987,41.6,6882,457,0,371,0,109,3204,3027,2712,315,583,391,284700,17,7973,111,39442,251,87022,2955,4173,82,4829,4063,4461,1856,42,095,017102
"Census Tract 172, Northampton County, Pennsylvania",1400000US42095017200,6531,36.2,5710,344,0,64,0,155,2996,2637,1621,1016,2187,1388,144800,0,6395,710,23226,46,47129,4371,1868,53,4120,3847,3509,587,42,095,017200
"Census Tract 173, Northampton County, Pennsylvania",1400000US42095017300,2625,44.6,2425,106,0,0,0,18,1175,1153,824,329,697,493,140100,0,2600,209,22363,0,42560,1769,690,12,1693,1574,1439,127,42,095,017300
"Census Tract 174.01, Northampton County, Pennsylvania",1400000US42095017401,7699,41.8,6013,626,0,781,0,101,3040,2932,2666,266,606,462,279400,0,7647,267,35117,141,79976,3045,3627,74,4433,3592,4163,1741,42,095,017401
"Census Tract 174.02, Northampton County, Pennsylvania",1400000US42095017402,3756,47.2,3661,44,0,26,0,25,1587,1556,1422,134,283,234,228500,0,3750,23,31246,31,68480,2474,1101,19,2227,2046,2024,598,42,095,017402
"Census Tract 175.01, Northampton County, Pennsylvania",1400000US42095017501,4188,45.5,3598,208,4,268,0,54,1696,1696,1321,375,627,232,212600,0,3969,123,30348,72,61875,2360,1458,37,2446,2157,2083,741,42,095,017501
"Census Tract 175.02, Northampton County, Pennsylvania",1400000US42095017502,4751,42.7,4116,246,10,165,0,15,1886,1750,1498,252,500,334,254500,0,4742,177,32725,82,75000,2600,1720,51,2639,2321,2413,924,42,095,017502
"Census Tract 176.03, Northampton County, Pennsylvania",1400000US42095017603,3811,46.8,3429,140,11,59,0,21,1578,1545,1353,192,389,229,203300,0,3809,269,29594,33,56754,2542,908,119,2347,1958,2098,542,42,095,017603
"Census Tract 176.04, Northampton County, Pennsylvania",1400000US42095017604,4356,45.7,3941,285,24,59,0,34,1823,1773,1574,199,458,324,278900,0,4356,95,37433,92,78286,2472,1481,29,2678,2348,2322,994,42,095,017604
"Census Tract 176.05, Northampton County, Pennsylvania",1400000US42095017605,3985,48.3,3279,101,0,428,0,9,1433,1415,1126,289,449,342,285500,34,3547,75,40308,206,72431,1902,1261,39,2270,1586,1875,976,42,095,017605
"Census Tract 176.06, Northampton County, Pennsylvania",1400000US42095017606,4821,41.5,4288,130,0,267,0,97,1679,1589,1503,86,208,156,289700,0,4821,82,32556,27,98977,2622,1662,98,3069,2623,2733,1261,42,095,017606
"Census Tract 176.07, Northampton County, Pennsylvania",1400000US42095017607,6626,45.3,5721,306,0,416,0,126,2399,2390,2146,244,341,289,286100,65,6595,288,36726,239,87366,2846,2747,211,4239,3409,3728,1524,42,095,017607
"Census Tract 177.02, Northampton County, Pennsylvania",1400000US42095017702,2398,46.8,2127,103,0,29,0,32,884,884,862,22,22,12,288200,0,2369,11,38405,67,89375,1425,679,0,1310,1066,1232,730,42,095,017702
"Census Tract 177.03, Northampton County, Pennsylvania",1400000US42095017703,2450,45.6,2299,19,0,117,0,2,1070,979,818,161,282,232,318300,0,2417,60,43683,123,73750,1772,544,0,1421,1333,1302,637,42,095,017703
"Census Tract 177.04, Northampton County, Pennsylvania",1400000US42095017704,5955,40.9,4971,241,0,454,0,230,2307,2168,1787,381,602,481,325000,0,5955,176,38361,202,94815,2903,2092,96,3317,2664,3033,1773,42,095,017704
"Census Tract 178, Northampton County, Pennsylvania",1400000US42095017800,2578,34.4,2083,254,2,32,0,119,1009,924,657,267,731,595,169800,0,2568,254,23881,4,59486,1546,685,81,1651,1304,1486,278,42,095,017800
"Census Tract 179.01, Northampton County, Pennsylvania",1400000US42095017901,3613,42.5,3495,55,0,0,0,31,1841,1618,1008,610,1144,886,188200,0,3568,248,27260,31,52105,2730,793,11,2197,2039,1877,508,42,095,017901
"Census Tract 179.02, Northampton County, Pennsylvania",1400000US42095017902,2295,40.9,2242,0,0,0,0,0,1049,959,817,142,385,268,186400,0,2295,189,34076,27,62344,1924,348,23,1322,1224,1187,388,42,095,017902
"Census Tract 180.01, Northampton County, Pennsylvania",1400000US42095018001,4048,46.2,3984,0,0,0,0,26,1598,1519,1401,118,279,146,280000,31,4048,139,31697,74,73138,3236,656,61,2581,2444,2313,786,42,095,018001
"Census Tract 180.02, Northampton County, Pennsylvania",1400000US42095018002,6712,44.4,6319,34,0,233,0,47,2611,2483,2259,224,460,319,312100,42,6687,276,49862,441,88010,4273,2094,44,3838,3426,3505,1774,42,095,018002
"Census Tract 181, Northampton County, Pennsylvania",1400000US42095018100,6105,44.6,5522,202,0,312,0,1,2594,2383,2058,325,773,549,277900,55,6093,204,41856,226,83315,3411,2345,16,3858,3492,3579,1299,42,095,018100
"Census Tract 182, Northampton County, Pennsylvania",1400000US42095018200,3410,46.5,3323,0,21,34,0,13,1626,1418,1333,85,233,75,250900,28,3387,83,30947,25,57333,1444,1808,24,2004,1931,1876,289,42,095,018200
"Census Tract 183, Northampton County, Pennsylvania",1400000US42095018300,5073,41.8,4953,19,0,27,0,25,1952,1780,1479,301,894,643,195500,0,5007,319,26039,29,62417,2499,2428,21,3069,2932,2689,489,42,095,018300
"Census Tract 801, Northumberland County, Pennsylvania",1400000US42097080100,4572,41.5,4551,8,0,2,0,9,1824,1686,1461,225,577,371,154400,6,4559,561,26352,73,55563,4138,373,24,2640,2437,2365,419,42,097,080100
"Census Tract 802, Northumberland County, Pennsylvania",1400000US42097080200,6879,41.7,6696,137,0,3,0,0,2896,2616,1907,709,1599,1138,122500,12,6754,778,22715,25,45784,6046,817,9,4144,4053,3690,566,42,097,080200
"Census Tract 803, Northumberland County, Pennsylvania",1400000US42097080300,7040,39.6,6382,72,0,78,0,432,3394,3123,1608,1515,3028,2097,114700,8,6923,1678,19135,14,31726,5793,917,148,4181,3843,3676,548,42,097,080300
"Census Tract 804, Northumberland County, Pennsylvania",1400000US42097080400,3533,46.1,3499,26,8,0,0,0,1581,1460,1282,178,413,109,113000,8,3505,222,22507,17,42826,3208,297,8,2092,2052,1835,314,42,097,080400
"Census Tract 805, Northumberland County, Pennsylvania",1400000US42097080500,3672,50.4,3665,0,0,7,0,0,1664,1544,1275,269,511,343,132200,0,3520,318,27211,36,50843,3359,273,25,2268,2218,1990,529,42,097,080500
"Census Tract 806, Northumberland County, Pennsylvania",1400000US42097080600,3803,43.0,3758,8,0,0,0,0,1952,1837,1172,665,1089,727,109900,0,3770,486,23944,7,41005,3335,426,9,2403,2376,2070,554,42,097,080600
"Census Tract 807, Northumberland County, Pennsylvania",1400000US42097080700,3069,45.4,2997,14,0,35,0,0,1333,1259,1101,158,359,161,156200,0,3067,203,30731,39,58633,2592,402,15,1886,1821,1738,500,42,097,080700
"Census Tract 808, Northumberland County, Pennsylvania",1400000US42097080800,7104,46.1,7008,1,0,18,41,5,3139,2921,2370,551,994,712,153000,0,7102,519,28011,115,55610,6291,673,38,4366,4314,3966,1108,42,097,080800
"Census Tract 809, Northumberland County, Pennsylvania",1400000US42097080900,3724,45.9,3680,21,0,0,0,0,1941,1551,1233,318,545,177,57500,0,3602,503,20353,5,38039,3321,362,7,2218,2185,1945,317,42,097,080900
"Census Tract 810, Northumberland County, Pennsylvania",1400000US42097081000,3440,43.4,3377,0,0,39,0,0,1866,1648,1108,540,807,519,43600,0,3434,638,19114,9,30421,3031,374,10,2083,2026,1760,289,42,097,081000
"Census Tract 811, Northumberland County, Pennsylvania",1400000US42097081100,2491,46.8,2465,25,0,0,0,1,1569,1181,824,357,832,333,43600,0,2491,308,20276,0,33219,2211,152,0,1559,1446,1461,187,42,097,081100
"Census Tract 812, Northumberland County, Pennsylvania",1400000US42097081200,6239,37.1,4330,1494,0,14,0,219,1845,1470,1247,223,447,276,66200,8,3375,390,17371,0,38269,5422,698,66,4519,3997,3703,398,42,097,081200
"Census Tract 813, Northumberland County, Pennsylvania",1400000US42097081300,2224,47.5,2186,7,0,0,0,0,1228,1123,809,314,497,331,43900,0,2224,370,21092,0,33271,2087,137,0,1284,1250,1172,177,42,097,081300
"Census Tract 814, Northumberland County, Pennsylvania",1400000US42097081400,1892,46.5,1886,6,0,0,0,0,1062,814,645,169,450,195,54300,0,1892,280,18233,0,36563,1774,118,0,1174,1148,1024,95,42,097,081400
"Census Tract 815, Northumberland County, Pennsylvania",1400000US42097081500,2431,41.4,2315,2,92,0,5,0,1470,1193,663,530,1036,773,43900,0,2383,392,19280,0,32865,2184,233,14,1491,1471,1278,142,42,097,081500
"Census Tract 816, Northumberland County, Pennsylvania",1400000US42097081600,2851,38.5,2700,6,50,15,0,0,1689,1335,860,475,929,569,35400,0,2827,471,17993,0,30298,2466,362,8,1659,1600,1440,125,42,097,081600
"Census Tract 817, Northumberland County, Pennsylvania",1400000US42097081700,2129,36.9,2105,0,0,0,0,18,1422,897,476,421,869,537,35700,0,2129,478,12897,0,23042,1826,258,32,1211,1179,960,56,42,097,081700
"Census Tract 818, Northumberland County, Pennsylvania",1400000US42097081800,3660,44.6,3613,16,0,12,0,0,1739,1563,1336,227,475,261,86200,2,3641,427,21643,0,39273,3355,281,9,2290,2261,2003,270,42,097,081800
"Census Tract 819, Northumberland County, Pennsylvania",1400000US42097081900,5869,47.0,5811,14,0,15,0,23,2620,2469,2175,294,707,329,134700,0,5682,262,25110,28,49037,5160,596,95,3770,3657,3308,477,42,097,081900
"Census Tract 820, Northumberland County, Pennsylvania",1400000US42097082000,3971,35.5,3763,77,0,0,0,26,1900,1794,1051,743,1543,1070,77500,0,3955,699,17781,0,31224,3378,516,56,2421,2335,2017,178,42,097,082000
"Census Tract 821, Northumberland County, Pennsylvania",1400000US42097082100,2651,38.1,2351,114,0,36,0,119,1441,1168,376,792,1515,1157,65400,0,2465,843,14721,0,21891,2154,401,55,1632,1531,1294,128,42,097,082100
"Census Tract 822, Northumberland County, Pennsylvania",1400000US42097082200,3368,37.6,3250,27,0,0,0,47,1688,1388,640,748,1618,981,65800,0,3183,573,19790,14,29235,2985,302,37,1899,1849,1549,202,42,097,082200
"Census Tract 823, Northumberland County, Pennsylvania",1400000US42097082300,4786,45.5,4772,14,0,0,0,0,2283,1980,1608,372,923,526,127100,16,4756,504,23765,23,46250,4488,238,36,2834,2801,2518,265,42,097,082300
"Census Tract 824, Northumberland County, Pennsylvania",1400000US42097082400,2923,43.2,2922,1,0,0,0,0,1446,1273,956,317,792,716,75300,0,2896,461,22653,0,42150,2596,258,7,1655,1571,1444,273,42,097,082400
"Census Tract 301, Perry County, Pennsylvania",1400000US42099030100,4774,42.0,4625,21,5,35,2,24,2193,1929,1542,387,766,522,144600,19,4706,277,25166,12,53627,4286,425,21,2942,2862,2663,506,42,099,030100
"Census Tract 302.01, Perry County, Pennsylvania",1400000US42099030201,2477,44.6,2436,26,3,0,0,12,1214,1040,875,165,373,259,148600,21,2477,270,26397,7,49894,2185,268,13,1637,1625,1498,237,42,099,030201
"Census Tract 302.02, Perry County, Pennsylvania",1400000US42099030202,5327,39.5,5160,77,0,41,0,3,2333,2158,1520,638,1385,990,126200,18,5299,887,21830,25,43938,4736,505,11,3285,3218,2798,447,42,099,030202
"Census Tract 303.01, Perry County, Pennsylvania",1400000US42099030301,4702,41.3,4616,2,0,0,0,5,2100,1973,1398,575,1132,688,131100,0,4565,366,25806,3,50115,4194,446,52,3077,3039,2639,403,42,099,030301
"Census Tract 303.02, Perry County, Pennsylvania",1400000US42099030302,4953,40.8,4881,10,0,21,0,0,2084,1962,1806,156,400,337,156900,12,4932,348,27318,31,63554,4415,450,49,3315,3312,2946,539,42,099,030302
"Census Tract 304, Perry County, Pennsylvania",1400000US42099030400,5042,43.0,4741,42,33,0,0,166,2288,2175,1842,333,674,528,155300,0,5019,244,29277,21,63140,4200,668,88,3290,3078,2877,632,42,099,030400
"Census Tract 305.01, Perry County, Pennsylvania",1400000US42099030501,5252,39.6,5184,0,0,0,0,4,2087,2028,1687,341,881,581,153600,0,5206,540,24868,48,58160,4521,664,35,3398,3379,3130,437,42,099,030501
"Census Tract 305.02, Perry County, Pennsylvania",1400000US42099030502,5842,42.1,5755,16,10,9,0,45,2359,2160,1791,369,1028,683,160600,17,5604,291,24556,16,58723,5096,665,14,3700,3608,3203,577,42,099,030502
"Census Tract 306.01, Perry County, Pennsylvania",1400000US42099030601,4435,38.3,4294,58,11,3,0,30,1935,1603,1222,381,1052,678,157700,28,4378,664,20396,8,49792,3929,464,10,2573,2397,2220,238,42,099,030601
"Census Tract 306.02, Perry County, Pennsylvania",1400000US42099030602,2981,38.4,2883,65,0,0,0,14,1761,1070,913,157,451,217,158800,22,2911,419,20045,11,46818,2745,200,18,1740,1414,1499,109,42,099,030602
"Census Tract 1, Philadelphia County, Pennsylvania",1400000US42101000100,3027,33.0,2610,175,0,160,0,37,2581,2059,747,1312,1825,1686,331000,0,3026,364,71220,91,80813,1295,1421,20,2755,2348,2535,1882,42,101,000100
"Census Tract 2, Philadelphia County, Pennsylvania",1400000US42101000200,1897,33.4,406,23,0,1443,0,16,1059,901,418,483,950,610,288700,0,1761,147,29848,41,37483,477,289,40,1371,464,1140,423,42,101,000200
"Census Tract 3, Philadelphia County, Pennsylvania",1400000US42101000300,3365,30.6,2367,268,0,578,0,13,2066,1804,481,1323,2106,1692,476900,41,2983,338,61993,279,73556,1451,1314,75,2671,1986,2097,1729,42,101,000300
"Census Tract 4.01, Philadelphia County, Pennsylvania",1400000US42101000401,2034,32.6,1172,180,12,544,0,0,1778,1491,372,1119,1515,1230,450000,0,2034,665,43970,101,26547,783,724,10,1503,1128,1262,1041,42,101,000401
"Census Tract 4.02, Philadelphia County, Pennsylvania",1400000US42101000402,3198,59.7,2882,114,0,126,0,0,2650,2421,1413,1008,1436,746,213100,0,3198,396,45951,67,43838,1969,828,25,1828,1512,1626,1250,42,101,000402
"Census Tract 5, Philadelphia County, Pennsylvania",1400000US42101000500,2113,33.3,876,627,19,307,0,219,786,660,2,658,993,921,137500,0,1082,230,18632,0,47039,852,599,99,2046,1124,1758,528,42,101,000500
"Census Tract 6, Philadelphia County, Pennsylvania",1400000US42101000600,1641,22.7,926,340,0,311,0,19,735,613,10,603,819,671,-666666666,0,833,210,31216,45,56250,469,871,49,1617,1245,709,573,42,101,000600
"Census Tract 7, Philadelphia County, Pennsylvania",1400000US42101000700,2589,32.7,1889,270,0,373,0,13,2404,1972,462,1510,1972,1604,365300,40,2585,609,43164,63,36614,983,1254,0,2206,1765,1866,1534,42,101,000700
"Census Tract 8.01, Philadelphia County, Pennsylvania",1400000US42101000801,1515,29.5,1188,52,0,202,0,0,1057,982,307,675,1029,820,483000,16,1515,124,69870,122,64286,548,705,29,1322,1164,1177,1065,42,101,000801
"Census Tract 8.03, Philadelphia County, Pennsylvania",1400000US42101000803,3764,39.1,3276,32,71,385,0,0,2962,2637,1172,1465,1938,1586,463300,214,3763,361,91742,395,76641,1696,1519,38,2913,2390,2754,2479,42,101,000803
"Census Tract 8.04, Philadelphia County, Pennsylvania",1400000US42101000804,3054,31.7,2623,0,28,336,0,15,2796,2157,440,1717,2438,2127,300000,14,3054,362,76659,294,70762,944,1078,24,2564,1651,2398,2041,42,101,000804
"Census Tract 9.01, Philadelphia County, Pennsylvania",1400000US42101000901,1848,31.0,1359,197,0,292,0,0,1651,1284,211,1073,1456,956,293700,0,1848,565,33906,0,36181,844,671,0,1671,1329,1305,907,42,101,000901
"Census Tract 9.02, Philadelphia County, Pennsylvania",1400000US42101000902,2033,33.5,1455,112,0,450,0,0,1654,1296,140,1156,1491,1102,421900,14,1783,520,41978,76,21250,817,724,49,1443,1221,1029,835,42,101,000902
"Census Tract 10.01, Philadelphia County, Pennsylvania",1400000US42101001001,2295,55.4,2146,31,0,118,0,0,1707,1400,1009,391,435,305,560100,163,2295,84,100629,404,112679,1203,811,13,1367,1150,1344,1191,42,101,001001
"Census Tract 10.02, Philadelphia County, Pennsylvania",1400000US42101001002,3281,41.0,3028,66,0,150,0,0,2103,1769,1022,747,1378,1223,499500,198,3268,335,87110,402,91319,1529,1461,0,2266,1949,1944,1459,42,101,001002
"Census Tract 11.01, Philadelphia County, Pennsylvania",1400000US42101001101,3095,32.4,2679,186,0,168,0,21,2189,2075,672,1403,1980,1503,361700,0,2977,755,48404,117,50199,1365,1333,48,2642,2227,2019,1628,42,101,001101
"Census Tract 11.02, Philadelphia County, Pennsylvania",1400000US42101001102,2448,31.0,2056,57,64,213,0,0,1763,1481,564,917,1470,1245,427600,28,2444,428,64287,184,66226,1189,991,11,2224,2008,1843,1538,42,101,001102
"Census Tract 12.01, Philadelphia County, Pennsylvania",1400000US42101001201,3684,30.8,3231,62,33,223,0,54,2115,1932,867,1065,1808,1622,490600,151,3684,287,79297,379,101081,1293,1900,29,2887,2385,2571,2184,42,101,001201
"Census Tract 12.02, Philadelphia County, Pennsylvania",1400000US42101001202,4867,30.3,3930,291,24,371,0,167,2991,2698,758,1940,2679,2103,494500,80,4480,686,56621,301,60873,1993,2256,101,4338,3626,3360,2982,42,101,001202
"Census Tract 13, Philadelphia County, Pennsylvania",1400000US42101001300,5029,33.2,2955,1829,33,92,22,1,2725,2342,1487,855,2060,1289,332700,43,5029,1148,36543,166,58341,3126,1568,13,3812,3576,3334,1903,42,101,001300
"Census Tract 14, Philadelphia County, Pennsylvania",1400000US42101001400,4186,31.7,2659,871,0,181,0,48,2326,2082,835,1247,2247,1840,388400,91,4180,615,48546,261,53894,2158,1544,33,3369,3092,2930,2223,42,101,001400
"Census Tract 15, Philadelphia County, Pennsylvania",1400000US42101001500,2695,34.4,2036,407,0,145,0,27,1438,1283,643,640,1051,753,403800,14,2661,221,47935,102,75038,1210,1135,24,2090,1758,1870,1320,42,101,001500
"Census Tract 16, Philadelphia County, Pennsylvania",1400000US42101001600,2142,31.8,1929,131,0,0,0,0,1244,1118,415,703,1327,938,568500,22,2111,223,52348,95,62425,1149,858,41,1706,1637,1448,997,42,101,001600
"Census Tract 17, Philadelphia County, Pennsylvania",1400000US42101001700,2753,35.2,2337,316,0,100,0,0,1529,1368,824,544,898,764,391200,18,2753,124,56220,195,76250,1440,1002,0,2116,1765,1990,1417,42,101,001700
"Census Tract 18, Philadelphia County, Pennsylvania",1400000US42101001800,2887,36.5,2151,498,14,179,0,0,1459,1306,734,572,1306,669,354300,29,2887,365,44866,145,70167,1565,989,62,2216,1945,1788,1188,42,101,001800
"Census Tract 19, Philadelphia County, Pennsylvania",1400000US42101001900,2494,31.0,1220,1171,0,29,0,11,1407,1108,580,528,1137,762,277000,11,2494,680,32106,66,51232,1549,711,0,1979,1727,1662,881,42,101,001900
"Census Tract 20, Philadelphia County, Pennsylvania",1400000US42101002000,1950,33.9,81,1768,0,0,0,1,1055,791,484,307,949,299,88000,0,1950,926,14665,0,17792,1508,372,0,1109,1052,907,252,42,101,002000
"Census Tract 21, Philadelphia County, Pennsylvania",1400000US42101002100,1779,34.3,199,1487,0,36,0,4,1208,886,448,438,947,732,104400,0,1779,280,21328,0,31559,1531,158,4,1202,1168,1029,243,42,101,002100
"Census Tract 22, Philadelphia County, Pennsylvania",1400000US42101002200,1977,30.4,492,1341,0,80,0,0,1316,961,362,599,1174,770,141700,0,1976,707,20769,50,23173,1453,425,0,1337,1158,1193,511,42,101,002200
"Census Tract 23, Philadelphia County, Pennsylvania",1400000US42101002300,2460,40.1,1875,60,0,481,0,0,1297,1190,558,632,1026,735,242400,14,2452,421,25451,8,28600,1074,569,61,1915,1139,1530,541,42,101,002300
"Census Tract 24, Philadelphia County, Pennsylvania",1400000US42101002400,3995,36.5,2833,382,0,569,0,169,2424,1910,916,994,2219,1561,246200,15,3995,908,29274,70,39216,1880,1017,63,3215,2373,2559,1169,42,101,002400
"Census Tract 25, Philadelphia County, Pennsylvania",1400000US42101002500,3640,37.5,1971,1094,0,281,0,183,1774,1603,633,970,2038,962,268000,0,3638,996,27510,46,30257,2523,771,92,2569,2241,1993,728,42,101,002500
"Census Tract 27.01, Philadelphia County, Pennsylvania",1400000US42101002701,3821,30.2,1179,1167,7,1254,0,61,1693,1598,563,1035,2212,1481,216700,0,3797,906,18790,0,28435,2191,539,100,2661,1388,2170,497,42,101,002701
"Census Tract 27.02, Philadelphia County, Pennsylvania",1400000US42101002702,3487,35.3,3315,20,0,152,0,0,1726,1515,987,528,1146,903,228200,13,3487,317,35219,38,60779,2848,467,36,2602,2452,2280,1009,42,101,002702
"Census Tract 28.01, Philadelphia County, Pennsylvania",1400000US42101002801,4196,28.8,2133,375,0,1656,0,32,1782,1514,729,785,2125,1424,149100,0,4196,1077,17817,29,30699,2207,382,171,2915,1162,2336,459,42,101,002801
"Census Tract 28.02, Philadelphia County, Pennsylvania",1400000US42101002802,4776,33.2,3801,87,0,762,23,33,2385,2007,1282,725,1834,862,211400,12,4776,1111,25130,51,42037,3210,786,21,3108,2204,2766,1017,42,101,002802
"Census Tract 29, Philadelphia County, Pennsylvania",1400000US42101002900,3855,41.5,3545,74,0,86,0,68,2133,1973,1243,730,1090,583,237400,0,3855,559,28659,26,43418,2942,571,0,2674,2419,2410,892,42,101,002900
"Census Tract 30.01, Philadelphia County, Pennsylvania",1400000US42101003001,4009,31.7,816,933,39,1787,0,119,1746,1507,849,658,1622,1085,108300,0,4009,670,16278,0,35461,2000,387,91,2686,1318,2305,477,42,101,003001
"Census Tract 30.02, Philadelphia County, Pennsylvania",1400000US42101003002,2969,41.7,555,2083,27,265,0,14,1614,1237,628,609,1490,779,118100,0,2906,979,14846,0,22014,2260,358,45,1851,1594,1459,168,42,101,003002
"Census Tract 31, Philadelphia County, Pennsylvania",1400000US42101003100,4024,31.3,187,3820,0,0,0,0,2437,1805,897,908,1872,1191,73900,0,4024,1482,14119,0,21473,3251,710,0,2230,2151,1866,304,42,101,003100
"Census Tract 32, Philadelphia County, Pennsylvania",1400000US42101003200,4982,38.6,361,4530,75,0,0,16,2446,1849,1093,756,2361,1388,64900,16,4948,1597,12152,0,23159,4146,697,45,2687,2618,2388,99,42,101,003200
"Census Tract 33, Philadelphia County, Pennsylvania",1400000US42101003300,6131,31.6,1178,4427,4,367,0,24,2849,2122,1009,1113,3905,2204,67700,0,6131,2444,12378,4,25262,5244,601,60,3549,3210,2952,83,42,101,003300
"Census Tract 36, Philadelphia County, Pennsylvania",1400000US42101003600,6922,35.2,1779,3928,13,772,0,94,2797,2668,1172,1496,4082,1300,124600,0,6901,3176,11912,18,18576,5300,819,63,3637,2959,2813,374,42,101,003600
"Census Tract 37.01, Philadelphia County, Pennsylvania",1400000US42101003701,6785,29.5,305,4744,22,1354,0,98,2766,2313,1062,1251,4140,2538,71100,0,6774,1699,15533,13,33036,4569,1144,102,3984,2908,3325,285,42,101,003701
"Census Tract 37.02, Philadelphia County, Pennsylvania",1400000US42101003702,3337,39.1,1038,1771,0,501,0,0,1524,1375,922,453,1086,494,112000,0,3326,954,18476,26,35236,2507,376,39,2196,1698,1757,319,42,101,003702
"Census Tract 38, Philadelphia County, Pennsylvania",1400000US42101003800,3862,42.7,3679,0,0,166,0,0,1622,1598,1305,293,499,204,199800,0,3862,176,35641,150,52258,3192,368,0,2296,2039,2080,773,42,101,003800
"Census Tract 39.01, Philadelphia County, Pennsylvania",1400000US42101003901,6690,37.6,4293,844,9,1285,0,221,2818,2538,1553,985,2323,1512,158200,0,6680,849,22514,36,40326,4454,1063,36,4411,3405,3702,713,42,101,003901
"Census Tract 39.02, Philadelphia County, Pennsylvania",1400000US42101003902,5561,44.4,5301,104,0,48,0,28,2542,2385,2137,248,409,310,210400,0,5561,785,28141,47,55078,5255,172,0,3497,3244,3073,765,42,101,003902
"Census Tract 40.01, Philadelphia County, Pennsylvania",1400000US42101004001,4051,36.9,3406,33,0,465,0,35,2014,1947,1360,587,905,628,173700,0,4051,772,23083,11,34986,2905,481,72,2809,2203,2504,740,42,101,004001
"Census Tract 40.02, Philadelphia County, Pennsylvania",1400000US42101004002,4638,42.2,4433,0,31,155,0,0,2267,2053,1502,551,896,522,180800,0,4638,481,24949,13,42520,4001,372,31,2815,2744,2410,456,42,101,004002
"Census Tract 41.01, Philadelphia County, Pennsylvania",1400000US42101004101,5335,35.4,2148,1166,98,1658,0,142,2398,1985,948,1037,2943,1746,89300,0,5308,1931,13848,0,22330,2838,346,145,3310,1579,2974,362,42,101,004101
"Census Tract 41.02, Philadelphia County, Pennsylvania",1400000US42101004102,7978,31.1,3435,1149,0,2827,0,46,2943,2578,1248,1330,4367,3431,129000,0,7978,2005,15055,0,35178,4985,560,32,4978,2742,4296,482,42,101,004102
"Census Tract 42.01, Philadelphia County, Pennsylvania",1400000US42101004201,5837,35.0,4601,362,0,576,0,0,2283,2025,1463,562,1499,803,164200,0,5837,1550,21311,39,43477,4614,704,229,3666,3275,3078,620,42,101,004201
"Census Tract 42.02, Philadelphia County, Pennsylvania",1400000US42101004202,4742,37.6,3810,391,0,478,0,0,1856,1692,1350,342,852,427,136600,0,4583,759,18539,0,37476,3832,330,116,3068,2365,2515,343,42,101,004202
"Census Tract 50, Philadelphia County, Pennsylvania",1400000US42101005000,0,-666666666.0,0,0,0,0,0,0,18,0,0,0,0,0,-666666666,0,0,0,-666666666,0,-666666666,0,0,0,0,0,0,0,42,101,005000
"Census Tract 54, Philadelphia County, Pennsylvania",1400000US42101005400,1318,42.9,268,892,0,125,0,15,712,658,293,365,651,573,148600,0,1318,181,32623,20,52016,670,432,33,1064,883,916,323,42,101,005400
"Census Tract 55, Philadelphia County, Pennsylvania",1400000US42101005500,6663,35.2,722,5119,15,590,0,17,2603,2461,1784,677,1742,1209,134700,0,6663,1098,24506,32,53917,4840,920,69,4314,3839,3690,666,42,101,005500
