NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 54.06, Montgomery County, Alabama",1400000US01101005406,8981,44.2,6552,1746,87,589,0,7,3919,3678,3061,617,1272,0,0,0,0,142,1130,298300,39,8981,345,56784,798,94394,5344,2937,126,5742,5196,5146,3451,01,101,005406
"Census Tract 54.07, Montgomery County, Alabama",1400000US01101005407,4544,33.9,3252,911,0,343,0,0,2110,1952,1303,649,1117,0,0,13,59,9,1036,187300,0,4169,169,33204,48,64401,2888,1202,101,3165,2971,2406,1401,01,101,005407
"Census Tract 54.08, Montgomery County, Alabama",1400000US01101005408,7864,39.2,4975,2472,23,297,0,16,3336,3224,2707,517,1245,0,0,12,94,228,911,202500,0,7783,362,35627,80,81091,4775,2306,189,5141,4752,4705,2741,01,101,005408
"Census Tract 54.09, Montgomery County, Alabama",1400000US01101005409,2072,33.3,947,1041,0,0,0,11,1306,1093,481,612,1054,0,0,20,0,109,925,167800,13,2072,266,34528,16,57607,1402,545,30,1586,1490,1278,386,01,101,005409
"Census Tract 54.10, Montgomery County, Alabama",1400000US01101005410,4516,30.3,2150,2079,0,150,0,0,2766,2318,763,1555,3004,0,0,28,136,350,2490,154100,0,4516,266,29841,41,47124,3105,1162,75,3412,3344,2759,1033,01,101,005410
"Census Tract 55.01, Montgomery County, Alabama",1400000US01101005501,2936,33.4,1188,1583,11,152,0,2,706,640,461,179,467,0,0,0,29,281,157,127000,0,1711,428,13870,0,40392,2074,678,17,2094,1946,1684,333,01,101,005501
"Census Tract 55.02, Montgomery County, Alabama",1400000US01101005502,754,38.9,288,466,0,0,0,0,372,278,212,66,217,0,0,0,0,0,217,243300,10,754,139,35991,17,93750,476,244,0,339,339,294,159,01,101,005502
"Census Tract 55.03, Montgomery County, Alabama",1400000US01101005503,3913,33.0,2756,992,0,165,0,0,1565,1500,1232,268,464,0,0,0,92,101,271,195300,4,3865,224,31008,41,68625,2455,1170,79,2619,2410,2335,1197,01,101,005503
"Census Tract 55.04, Montgomery County, Alabama",1400000US01101005504,665,40.0,532,110,0,8,0,0,284,284,273,11,17,0,0,0,0,0,17,444000,0,665,55,60646,65,123750,415,234,8,418,410,401,282,01,101,005504
"Census Tract 56.03, Montgomery County, Alabama",1400000US01101005603,6874,24.9,989,5514,0,54,0,282,3038,2282,726,1556,4890,144,74,15,336,600,3721,75500,0,6761,3407,11763,0,24696,4885,1158,188,4355,3599,3274,443,01,101,005603
"Census Tract 56.04, Montgomery County, Alabama",1400000US01101005604,3726,41.8,2536,1174,0,0,0,12,1505,1414,1251,163,513,14,133,17,6,43,300,284400,50,3726,113,42434,88,84313,2758,744,130,2411,2288,2162,992,01,101,005604
"Census Tract 56.05, Montgomery County, Alabama",1400000US01101005605,3923,31.9,832,2788,0,60,7,2,1478,1433,880,553,1936,0,0,0,0,122,1814,141300,12,3923,85,27597,27,63294,2451,1319,69,2510,2368,2027,872,01,101,005605
"Census Tract 56.06, Montgomery County, Alabama",1400000US01101005606,5265,25.9,568,4494,167,0,0,0,2536,1940,904,1036,2890,0,0,0,34,164,2692,120000,0,5246,1479,19229,0,32639,3893,1091,64,3493,3217,2461,952,01,101,005606
"Census Tract 56.07, Montgomery County, Alabama",1400000US01101005607,4440,33.0,2871,684,11,844,0,20,1647,1453,1205,248,852,0,0,0,15,117,720,278500,0,4428,99,38373,143,111435,1704,1841,150,2858,2333,2577,1793,01,101,005607
"Census Tract 56.08, Montgomery County, Alabama",1400000US01101005608,877,50.5,753,124,0,0,0,0,402,323,323,0,0,0,0,0,0,0,0,394800,10,877,5,46399,70,108315,544,333,0,587,587,554,303,01,101,005608
"Census Tract 56.09, Montgomery County, Alabama",1400000US01101005609,3618,30.5,1290,1898,5,397,0,28,1820,1540,751,789,1792,0,0,0,0,128,1664,149200,0,3618,471,28140,51,55272,1739,1441,70,2344,2006,2156,1130,01,101,005609
"Census Tract 56.10, Montgomery County, Alabama",1400000US01101005610,1415,32.8,566,799,0,50,0,0,427,427,379,48,186,0,0,0,0,0,186,123400,0,1377,197,24454,6,61420,1126,170,10,962,893,938,309,01,101,005610
"Census Tract 56.11, Montgomery County, Alabama",1400000US01101005611,2109,42.4,1541,517,0,51,0,0,976,892,686,206,305,0,0,0,0,29,276,294300,0,2056,93,44167,89,73125,1347,619,15,1251,1194,1129,868,01,101,005611
"Census Tract 56.12, Montgomery County, Alabama",1400000US01101005612,1172,32.5,1065,0,0,69,0,0,489,474,461,13,13,0,0,0,0,0,13,173200,17,1172,40,53904,17,69310,799,328,7,674,622,593,442,01,101,005612
"Census Tract 57, Montgomery County, Alabama",1400000US01101005700,1454,43.5,775,670,0,0,0,0,803,583,485,98,174,0,0,7,0,10,157,84400,0,1454,169,22197,0,55893,1271,175,0,1003,1003,850,113,01,101,005700
"Census Tract 58, Montgomery County, Alabama",1400000US01101005800,2199,48.6,1213,955,0,0,0,0,1198,894,724,170,400,10,0,0,39,100,251,86700,25,2199,392,22208,23,43917,1847,329,23,1349,1333,1159,180,01,101,005800
"Census Tract 59.01, Montgomery County, Alabama",1400000US01101005901,4641,46.4,2605,1797,82,0,0,75,2205,1991,1502,489,1066,9,0,202,118,167,570,121300,54,4623,918,25907,64,37834,3881,588,52,2795,2707,2387,619,01,101,005901
"Census Tract 59.02, Montgomery County, Alabama",1400000US01101005902,4302,37.7,138,4146,0,0,0,0,1568,1558,1201,357,1105,13,0,21,35,420,616,73100,23,4265,1178,15668,0,34563,3965,321,16,2892,2809,2571,341,01,101,005902
"Census Tract 60, Montgomery County, Alabama",1400000US01101006000,3979,39.2,2148,1612,0,0,0,208,1610,1381,1078,303,1064,17,0,0,136,123,788,95500,44,3979,1018,19447,41,40495,2918,819,6,2214,2008,1937,366,01,101,006000
"Census Tract 61, Montgomery County, Alabama",1400000US01101006100,2293,40.8,72,2195,0,0,0,0,860,829,714,115,476,0,0,52,3,0,421,70200,0,2293,511,17198,0,36523,1848,443,2,1571,1560,1277,242,01,101,006100
"Census Tract 1, Morgan County, Alabama",1400000US01103000100,5301,32.2,3516,1173,108,154,32,182,1961,1785,863,922,2691,0,0,37,207,364,2083,84100,2,4760,1980,13764,0,27167,3443,1260,30,3190,2621,2568,246,01,103,000100
"Census Tract 2, Morgan County, Alabama",1400000US01103000200,3884,42.7,3665,109,0,29,0,0,1480,1467,1322,145,331,0,37,17,22,32,223,177200,0,3856,219,35798,73,82888,2821,998,38,2149,2092,1936,1024,01,103,000200
"Census Tract 3, Morgan County, Alabama",1400000US01103000300,2694,37.9,2156,507,0,31,0,0,1410,1254,560,694,1443,0,0,0,22,183,1238,117700,0,2694,547,26374,53,38021,2066,586,0,1760,1697,1503,253,01,103,000300
"Census Tract 4, Morgan County, Alabama",1400000US01103000400,3546,38.7,2347,863,87,0,10,161,1890,1600,815,785,1393,0,0,36,190,234,933,129200,0,3101,778,24528,57,32254,2272,1084,17,2465,2286,1934,507,01,103,000400
"Census Tract 6, Morgan County, Alabama",1400000US01103000600,2826,32.7,658,1877,0,0,0,279,1209,1104,501,603,1496,0,18,14,47,456,961,42800,0,2779,1103,11358,0,20975,1836,492,0,1616,1200,1407,86,01,103,000600
"Census Tract 7, Morgan County, Alabama",1400000US01103000700,4243,35.9,1726,1835,361,0,0,202,1602,1424,939,485,1826,0,0,0,47,491,1288,77000,0,4243,868,16445,0,42228,2613,925,16,2843,2180,2353,141,01,103,000700
"Census Tract 8, Morgan County, Alabama",1400000US01103000800,2791,36.3,1814,492,5,29,35,376,1273,1041,760,281,681,0,0,91,108,45,437,90000,0,2791,439,18237,0,39779,1805,521,10,1622,1244,1306,222,01,103,000800
"Census Tract 9, Morgan County, Alabama",1400000US01103000900,5290,32.3,3160,1200,0,146,0,767,2426,2332,1044,1288,3025,0,32,0,140,452,2401,87500,0,5230,1299,21054,32,31250,2988,1122,12,3483,2376,3058,297,01,103,000900
"Census Tract 10, Morgan County, Alabama",1400000US01103001000,2639,41.7,1889,564,57,0,0,101,1277,1058,944,114,224,0,0,0,0,34,190,108500,0,2639,364,21337,0,51651,1488,967,22,1625,1462,1467,272,01,103,001000
"Census Tract 51.01, Morgan County, Alabama",1400000US01103005101,5219,36.8,4399,450,59,0,0,125,2015,1923,1578,345,770,0,0,53,0,113,604,162800,0,5197,462,28135,44,59075,3606,1376,28,3323,3037,2969,756,01,103,005101
"Census Tract 51.03, Morgan County, Alabama",1400000US01103005103,1068,49.2,878,92,15,0,0,0,425,405,362,43,106,0,0,0,0,24,82,116100,13,1068,187,25140,0,57847,776,292,0,793,773,757,135,01,103,005103
"Census Tract 51.05, Morgan County, Alabama",1400000US01103005105,2255,50.0,2003,142,62,14,0,0,949,893,838,55,133,0,0,0,26,0,107,168700,0,2255,169,28591,38,62109,1627,559,42,1383,1358,1232,441,01,103,005105
"Census Tract 51.06, Morgan County, Alabama",1400000US01103005106,5687,39.0,4528,764,10,53,0,192,3016,2633,1473,1160,2037,13,0,44,51,261,1668,137500,0,5651,385,26080,0,46908,3404,2144,14,3805,3642,3012,848,01,103,005106
"Census Tract 51.07, Morgan County, Alabama",1400000US01103005107,3884,44.9,3501,136,115,90,0,0,1724,1521,1415,106,229,49,0,0,0,0,180,155900,73,3884,173,29683,17,69375,2850,842,32,2511,2416,2378,664,01,103,005107
"Census Tract 51.08, Morgan County, Alabama",1400000US01103005108,3965,39.5,2905,820,0,30,0,164,1873,1646,935,711,1678,0,0,0,206,380,1092,183500,0,3965,743,32036,71,54875,2576,1174,12,2306,2099,2089,581,01,103,005108
"Census Tract 51.09, Morgan County, Alabama",1400000US01103005109,4895,32.3,2753,1771,0,0,0,241,2152,1994,637,1357,2995,16,0,44,56,892,1987,87100,0,4895,1399,15550,0,29223,3294,1007,42,2982,2448,2601,413,01,103,005109
"Census Tract 52, Morgan County, Alabama",1400000US01103005200,7081,35.9,6706,69,79,11,0,0,2705,2493,2129,364,1170,0,85,0,68,47,970,109900,25,7062,765,21480,0,49547,5357,1627,24,4335,4214,3798,630,01,103,005200
"Census Tract 53.01, Morgan County, Alabama",1400000US01103005301,8524,39.8,8152,301,34,0,0,0,3213,3023,2477,546,1500,5,0,81,0,103,1311,166500,27,8524,705,28800,128,66672,5715,2631,48,5253,5116,4506,1343,01,103,005301
"Census Tract 53.02, Morgan County, Alabama",1400000US01103005302,3780,38.1,3585,176,0,0,0,0,1521,1376,1148,228,587,0,0,0,45,104,438,133400,13,3780,356,23906,21,54426,2276,1474,12,2389,2372,1983,476,01,103,005302
"Census Tract 53.03, Morgan County, Alabama",1400000US01103005303,3699,36.3,3554,49,0,0,0,25,1751,1638,1080,558,1316,0,38,0,128,161,989,96800,0,3691,473,18382,12,36324,2624,971,36,2110,2061,1728,283,01,103,005303
"Census Tract 53.04, Morgan County, Alabama",1400000US01103005304,5348,39.7,5141,71,29,0,0,0,2243,2093,1720,373,772,0,0,0,0,213,559,125100,0,5348,364,26380,61,55494,3841,1457,38,3306,3268,2902,715,01,103,005304
"Census Tract 54.04, Morgan County, Alabama",1400000US01103005404,4862,40.2,4683,21,82,48,0,0,1923,1753,1601,152,341,0,8,0,13,29,291,143300,0,4849,295,27006,62,66105,3501,1271,9,2979,2965,2612,735,01,103,005404
"Census Tract 54.05, Morgan County, Alabama",1400000US01103005405,5264,42.0,4901,147,0,54,0,18,2295,2056,1669,387,1068,13,0,0,161,293,601,89100,2,5264,562,19609,2,42500,4062,1052,78,3398,3334,3020,342,01,103,005405
"Census Tract 55, Morgan County, Alabama",1400000US01103005500,5148,45.1,4849,199,19,16,0,0,2149,1933,1650,283,866,48,3,49,46,152,568,88700,26,4877,474,18082,0,39645,3921,1161,31,3017,2967,2667,194,01,103,005500
"Census Tract 56, Morgan County, Alabama",1400000US01103005600,5036,42.6,4877,0,28,43,0,0,2458,2000,1687,313,953,2,23,85,57,127,659,97700,17,5036,346,22367,3,47419,3986,949,28,3197,3089,2772,372,01,103,005600
"Census Tract 57.01, Morgan County, Alabama",1400000US01103005701,3115,39.6,2927,43,28,0,0,0,1290,1238,1057,181,507,13,0,0,0,0,494,91300,20,3115,268,29484,72,62206,1903,1143,69,2022,1970,1759,300,01,103,005701
"Census Tract 57.02, Morgan County, Alabama",1400000US01103005702,6477,38.2,6200,138,34,75,15,1,2796,2446,2075,371,1346,19,0,0,0,107,1220,92800,15,6477,1670,25760,55,37757,4019,1803,79,3606,3388,3207,631,01,103,005702
"Census Tract 6868, Perry County, Alabama",1400000US01105686800,1116,35.0,432,684,0,0,0,0,596,399,336,63,150,0,0,0,85,0,65,62500,0,1116,411,12145,0,30662,1091,25,0,651,651,527,43,01,105,686800
"Census Tract 6870, Perry County, Alabama",1400000US01105687000,5347,42.4,1936,3273,0,16,0,6,2439,1867,1208,659,1670,93,6,62,205,258,1046,72800,6,4676,771,17170,32,31055,4403,910,0,3185,3144,2445,282,01,105,687000
"Census Tract 6871, Perry County, Alabama",1400000US01105687100,4157,31.2,813,3329,0,15,0,0,1760,1424,804,620,1579,63,67,21,254,262,912,53100,0,4157,1349,11145,0,16808,3735,356,26,2420,2381,2130,327,01,105,687100
"Census Tract 500, Pickens County, Alabama",1400000US01107050000,4353,39.2,3613,735,0,5,0,0,2004,1835,1325,510,895,49,0,14,166,119,547,100200,0,4353,571,19666,0,38534,3804,486,0,2469,2403,2202,212,01,107,050000
"Census Tract 501, Pickens County, Alabama",1400000US01107050100,3623,43.9,2624,977,0,0,0,0,1969,1514,1040,474,914,8,6,9,26,157,708,80700,0,3559,964,15227,0,22738,2888,735,0,2123,2078,1741,127,01,107,050100
"Census Tract 502, Pickens County, Alabama",1400000US01107050200,2168,41.0,1440,676,0,0,0,3,1187,944,831,113,200,0,0,5,29,16,150,87000,0,2168,567,16948,0,34327,1339,822,7,1310,1288,1239,113,01,107,050200
"Census Tract 503, Pickens County, Alabama",1400000US01107050300,3637,39.5,1465,2101,14,0,0,0,1759,1426,1116,310,830,97,27,29,62,205,410,55000,0,3557,987,15754,0,29063,2889,727,6,2391,2297,2006,222,01,107,050300
"Census Tract 504, Pickens County, Alabama",1400000US01107050400,5984,40.5,2135,3817,0,0,0,0,2577,2133,1363,770,2065,45,107,52,316,321,1224,73000,3,5841,2300,14631,0,23286,4915,1064,5,3389,3364,2826,502,01,107,050400
"Census Tract 1886, Pike County, Alabama",1400000US01109188600,1905,41.5,1469,422,0,4,0,0,1168,860,637,223,390,10,6,29,63,81,201,61500,0,1905,259,23715,28,31111,1616,239,43,1153,1146,1001,112,01,109,188600
"Census Tract 1887, Pike County, Alabama",1400000US01109188700,1755,41.6,976,631,106,0,0,0,845,643,525,118,314,0,18,0,24,36,236,72000,0,1750,445,17137,0,34596,1335,399,0,1146,1125,922,104,01,109,188700
"Census Tract 1888, Pike County, Alabama",1400000US01109188800,2010,46.0,1620,379,0,0,0,0,1047,834,647,187,491,21,2,13,15,56,384,101500,0,2010,359,21574,0,43333,1630,371,0,1259,1249,1153,206,01,109,188800
"Census Tract 1889, Pike County, Alabama",1400000US01109188900,4976,27.1,1783,3142,0,40,0,0,2274,1992,885,1107,2472,92,59,0,238,364,1719,126600,0,4729,1681,18439,77,20417,4010,800,25,3499,3306,2263,415,01,109,188900
"Census Tract 1890, Pike County, Alabama",1400000US01109189000,8026,28.8,4487,3002,97,177,0,47,3676,3274,1610,1664,3742,2,36,282,165,375,2882,170400,8,7899,1632,22244,38,35573,5783,1907,117,5005,4735,3536,1501,01,109,189000
"Census Tract 1891, Pike County, Alabama",1400000US01109189100,6744,23.0,4901,1469,0,278,0,10,2661,2386,1108,1278,2727,0,0,7,79,235,2406,135900,1,5242,2043,16943,25,30890,4269,1802,22,5409,4674,2255,937,01,109,189100
"Census Tract 1892, Pike County, Alabama",1400000US01109189200,2738,38.3,1796,731,32,65,0,22,1284,1107,846,261,656,0,0,25,133,159,339,90900,3,2728,575,20063,14,36678,2232,415,37,1597,1514,1386,232,01,109,189200
"Census Tract 1893, Pike County, Alabama",1400000US01109189300,4317,38.3,2040,1997,39,49,0,0,2218,1871,1059,812,1874,27,83,29,83,391,1261,69000,4,4286,1279,16157,2,26739,3536,716,17,2528,2477,2265,211,01,109,189300
"Census Tract 1, Randolph County, Alabama",1400000US01111000100,3819,41.5,3478,282,56,0,0,0,2032,1487,1231,256,722,0,0,0,19,96,607,100200,17,3819,811,16358,0,34336,1963,1477,19,2337,2036,1937,168,01,111,000100
"Census Tract 2, Randolph County, Alabama",1400000US01111000200,3437,44.3,3103,261,35,0,0,0,1681,1395,1099,296,701,7,0,17,172,46,459,105600,2,3414,495,20990,8,39851,1878,1533,18,2193,2180,1976,297,01,111,000200
"Census Tract 3, Randolph County, Alabama",1400000US01111000300,4150,45.4,3381,752,4,0,0,0,2734,1770,1388,382,743,19,23,22,174,132,373,106900,46,4037,787,21323,39,36797,2601,1491,40,2374,2330,2086,338,01,111,000300
"Census Tract 4, Randolph County, Alabama",1400000US01111000400,4443,35.8,3068,1363,0,12,0,0,2070,1639,1114,525,1358,0,45,0,54,40,1219,100800,11,4290,1393,19541,27,34629,2890,1537,0,2658,2577,2124,258,01,111,000400
"Census Tract 5, Randolph County, Alabama",1400000US01111000500,5356,36.9,3359,1859,0,0,0,0,2547,2090,1406,684,1319,0,106,11,276,73,853,82100,0,5257,1434,22832,25,32563,3616,1725,15,3074,2854,2793,260,01,111,000500
"Census Tract 6, Randolph County, Alabama",1400000US01111000600,1633,30.8,1192,316,0,0,0,104,813,568,392,176,420,21,2,35,81,42,239,68500,7,1373,306,17095,0,39063,1176,427,0,1017,974,665,179,01,111,000600
"Census Tract 302, Russell County, Alabama",1400000US01113030200,2552,21.1,1135,1417,0,0,0,0,1190,905,145,760,2245,35,0,9,136,46,2019,60200,0,2552,1432,8630,0,16227,1142,1400,0,1261,1226,1002,34,01,113,030200
"Census Tract 303, Russell County, Alabama",1400000US01113030300,3296,37.3,2447,819,0,0,0,12,1630,1426,795,631,1523,0,0,74,34,235,1180,84300,0,3272,778,17326,0,28939,1139,2067,29,2084,2054,1756,273,01,113,030300
"Census Tract 304.01, Russell County, Alabama",1400000US01113030401,5547,33.5,4123,1253,0,30,0,75,2619,2418,1183,1235,2744,19,0,7,141,56,2521,136600,0,5423,779,24115,42,45391,1403,3948,123,3459,3221,2711,758,01,113,030401
"Census Tract 304.02, Russell County, Alabama",1400000US01113030402,2769,34.1,2109,519,0,0,0,0,1220,1062,861,201,648,0,0,0,5,49,594,119500,0,2769,245,19936,0,40571,544,2114,53,1275,1275,1169,276,01,113,030402
"Census Tract 305, Russell County, Alabama",1400000US01113030500,1993,44.3,1563,412,0,0,0,0,944,822,434,388,787,0,32,7,145,49,554,142800,0,1970,277,23570,8,33750,634,1338,8,1266,1256,1172,220,01,113,030500
"Census Tract 306, Russell County, Alabama",1400000US01113030600,6080,30.6,1883,4053,0,50,0,0,2798,2220,1275,945,2440,0,0,0,177,260,2003,89400,10,5767,1469,16764,0,28260,2646,3221,120,3748,3556,3023,180,01,113,030600
"Census Tract 307, Russell County, Alabama",1400000US01113030700,3891,31.1,1004,2646,0,72,11,0,1733,1441,697,744,1767,22,32,48,46,269,1350,84200,0,3770,1361,14927,0,33380,1483,2119,157,2336,2139,1955,214,01,113,030700
"Census Tract 308, Russell County, Alabama",1400000US01113030800,3340,43.1,50,3283,7,0,0,0,1687,1364,689,675,1726,0,162,259,223,228,854,84600,0,3340,851,14415,0,24187,2035,1267,3,2106,2100,1738,263,01,113,030800
"Census Tract 309.01, Russell County, Alabama",1400000US01113030901,7033,37.2,5828,836,0,0,0,173,3230,2824,1993,831,1960,0,0,0,111,419,1430,85900,14,7003,1121,18160,0,34508,2407,4466,107,4517,4388,3922,297,01,113,030901
"Census Tract 309.02, Russell County, Alabama",1400000US01113030902,6573,34.9,2892,3172,18,11,77,66,2765,2215,1796,419,1206,86,47,131,41,64,837,142400,27,6503,760,18727,0,45737,1753,4436,197,4246,3911,3683,480,01,113,030902
"Census Tract 310, Russell County, Alabama",1400000US01113031000,3891,40.7,2935,594,7,14,0,0,1632,1457,1114,343,1116,152,28,29,111,42,754,103500,15,3874,786,19586,8,43210,1543,2152,150,2449,2365,2048,308,01,113,031000
"Census Tract 311, Russell County, Alabama",1400000US01113031100,1649,47.9,263,1319,6,0,0,0,997,677,506,171,413,0,100,47,33,112,121,62500,0,1649,455,15396,0,26683,1306,341,2,965,954,850,117,01,113,031100
"Census Tract 312, Russell County, Alabama",1400000US01113031200,3876,48.4,2263,1500,0,49,0,0,2025,1622,1431,191,410,0,23,37,0,57,293,70900,0,3876,650,21000,5,34194,1749,1983,83,2675,2599,2398,206,01,113,031200
"Census Tract 401.03, St. Clair County, Alabama",1400000US01115040103,8102,35.2,7079,767,68,14,0,80,3065,2831,2443,388,1237,0,0,0,24,588,625,153100,5,8077,749,22089,50,53839,6216,1764,13,5388,5294,4347,734,01,115,040103
"Census Tract 401.04, St. Clair County, Alabama",1400000US01115040104,5487,38.2,5389,50,48,0,0,0,2557,2314,1821,493,1257,0,0,0,39,35,1183,139200,0,5359,190,30675,92,64500,4032,1282,154,3422,3326,3185,885,01,115,040104
"Census Tract 401.05, St. Clair County, Alabama",1400000US01115040105,3939,36.8,3732,51,0,86,6,0,1841,1569,1172,397,819,17,0,51,0,36,715,103900,0,3753,658,22376,60,41936,3267,461,62,2683,2522,2456,279,01,115,040105
"Census Tract 401.06, St. Clair County, Alabama",1400000US01115040106,6000,41.6,5349,539,0,0,0,0,2517,2199,1621,578,1993,0,0,0,113,545,1335,122000,5,5963,886,21786,28,46611,4312,1479,23,3842,3696,3333,293,01,115,040106
"Census Tract 402.01, St. Clair County, Alabama",1400000US01115040201,5452,39.1,5143,227,34,9,0,0,2477,2097,1588,509,1122,0,0,20,80,118,904,113100,7,5452,1045,19656,0,38750,4165,1144,5,3446,3397,2981,360,01,115,040201
"Census Tract 402.03, St. Clair County, Alabama",1400000US01115040203,6452,35.2,4637,1809,0,0,0,6,2637,2442,1626,816,2007,0,0,145,40,52,1770,109000,11,6217,1461,17897,0,35597,4945,1428,30,3808,3778,3260,560,01,115,040203
"Census Tract 402.04, St. Clair County, Alabama",1400000US01115040204,6035,35.7,5557,259,0,206,0,0,2859,2384,1757,627,1823,30,0,0,122,75,1596,178600,0,6035,621,25759,42,46907,4646,1089,0,3555,3256,3331,538,01,115,040204
"Census Tract 402.05, St. Clair County, Alabama",1400000US01115040205,5613,49.9,5303,183,0,18,0,13,3275,2588,2228,360,747,0,0,0,0,195,552,183300,47,5613,509,36416,214,50799,3868,1669,76,3634,3621,3421,710,01,115,040205
"Census Tract 403, St. Clair County, Alabama",1400000US01115040300,5838,38.1,5248,462,12,19,0,9,2570,2146,1811,335,936,3,0,18,151,118,646,99300,3,5838,1046,21189,0,50361,4916,808,24,3428,3395,2994,475,01,115,040300
"Census Tract 404.01, St. Clair County, Alabama",1400000US01115040401,5005,39.0,4267,663,26,0,8,10,2064,1833,1495,338,991,0,4,0,127,52,808,63800,0,4878,917,19031,0,39395,3934,890,94,3126,3018,2691,205,01,115,040401
"Census Tract 404.02, St. Clair County, Alabama",1400000US01115040402,3648,37.9,3355,196,53,8,0,36,1660,1447,1206,241,690,4,0,9,12,201,464,83900,4,3611,420,20915,6,43865,3008,506,0,2250,2194,1847,239,01,115,040402
"Census Tract 405.01, St. Clair County, Alabama",1400000US01115040501,11027,38.8,10413,479,37,38,0,4,4332,3972,3622,350,671,0,0,5,72,97,497,149400,4,11023,909,24634,55,58133,8892,2041,57,7056,6985,5948,1262,01,115,040501
"Census Tract 405.02, St. Clair County, Alabama",1400000US01115040502,9765,33.9,7890,1551,155,90,0,0,3251,2766,2479,287,981,0,0,0,0,148,833,130800,0,8200,1308,18094,52,54679,8036,1383,45,6466,6224,5683,675,01,115,040502
"Census Tract 301.02, Shelby County, Alabama",1400000US01117030102,4295,40.9,3313,889,7,0,0,68,2035,1635,1409,226,565,21,71,43,66,13,351,108600,0,4286,574,20961,21,43174,3539,630,2,2714,2553,2305,302,01,117,030102
"Census Tract 301.03, Shelby County, Alabama",1400000US01117030103,1071,39.7,997,27,0,0,0,47,449,375,310,65,193,0,0,0,4,0,189,184600,6,1054,152,29268,41,58313,824,116,5,671,637,556,175,01,117,030103
"Census Tract 302.11, Shelby County, Alabama",1400000US01117030211,2694,35.9,2523,144,0,11,0,0,1068,994,903,91,225,0,0,0,0,10,215,280000,62,2644,70,55832,140,110071,1534,1117,14,1726,1703,1625,998,01,117,030211
"Census Tract 302.12, Shelby County, Alabama",1400000US01117030212,3342,27.5,1542,1102,74,286,0,261,2137,1873,160,1713,2992,0,0,0,26,19,2947,216500,0,3342,402,29413,0,40072,1640,1147,24,2779,2212,2187,760,01,117,030212
"Census Tract 302.13, Shelby County, Alabama",1400000US01117030213,4706,35.1,3658,394,0,424,0,0,2176,1918,1219,699,1162,0,0,20,24,72,1046,384500,0,4706,90,45800,266,91563,2193,1970,71,3281,2800,2843,1853,01,117,030213
"Census Tract 302.14, Shelby County, Alabama",1400000US01117030214,6794,36.8,6306,252,0,19,0,171,2576,2370,2154,216,614,0,0,0,29,52,533,231700,53,6773,305,32454,168,77901,4568,1989,25,4141,3877,3837,1376,01,117,030214
"Census Tract 302.15, Shelby County, Alabama",1400000US01117030215,3509,31.7,3133,114,40,147,0,0,1446,1334,1221,113,389,0,0,0,0,21,368,176100,3,3509,30,28573,8,62598,2276,957,46,2376,2120,2092,925,01,117,030215
"Census Tract 302.16, Shelby County, Alabama",1400000US01117030216,5845,42.8,5424,278,0,143,0,0,2647,2331,2021,310,593,0,0,0,12,104,477,393500,49,5845,197,58326,470,121250,3000,2629,34,3810,3588,3616,2152,01,117,030216
"Census Tract 302.17, Shelby County, Alabama",1400000US01117030217,5176,43.5,4732,271,0,173,0,0,2009,1830,1702,128,252,0,0,63,0,0,189,580900,231,5176,192,79972,679,152875,2800,2108,21,3034,2898,2772,1939,01,117,030217
"Census Tract 303.03, Shelby County, Alabama",1400000US01117030303,6587,38.6,5773,362,24,234,0,120,3541,3134,1905,1229,2305,0,0,0,29,116,2160,272500,15,6587,292,40958,152,68394,3606,2627,24,4426,4185,4047,2243,01,117,030303
"Census Tract 303.04, Shelby County, Alabama",1400000US01117030304,5648,45.7,5263,163,0,188,0,7,2155,2139,2072,67,165,0,0,0,0,120,45,318200,54,5648,239,49927,337,108983,3214,2114,42,3516,3275,3232,2147,01,117,030304
"Census Tract 303.05, Shelby County, Alabama",1400000US01117030305,4370,42.0,3962,360,5,17,0,0,1493,1449,1345,104,361,0,0,0,7,20,334,278800,27,4358,31,53043,168,102832,2901,1365,46,2601,2560,2277,1407,01,117,030305
"Census Tract 303.06, Shelby County, Alabama",1400000US01117030306,3707,34.4,2826,503,29,40,0,309,1469,1273,1094,179,553,0,0,12,37,39,465,141600,8,3663,175,22837,8,55729,2282,1064,52,2392,2115,2182,635,01,117,030306
"Census Tract 303.14, Shelby County, Alabama",1400000US01117030314,2874,34.6,2178,470,0,132,0,63,1692,1515,692,823,1399,0,0,0,74,198,1127,216800,15,2856,212,37364,58,52173,1708,937,9,2158,2015,1874,1118,01,117,030314
"Census Tract 303.15, Shelby County, Alabama",1400000US01117030315,5874,30.2,4829,325,0,80,0,640,2200,2054,1628,426,1374,0,0,11,0,380,983,137800,18,5873,668,24246,21,61429,3050,1050,92,3698,2404,2981,1077,01,117,030315
